-0.451139 360.000000 0.0
-0.909380 360.000000 0.0
-1.374835 360.000000 0.0
-1.847610 360.000000 0.0
-2.327815 360.000000 0.0
-2.815557 360.000000 0.0
-3.310942 360.000000 0.0
-3.814075 360.000000 0.0
-4.325060 360.000000 0.0
-4.844000 360.000000 0.0
-5.370995 360.000000 0.0
-5.906141 360.000000 0.0
-6.449535 360.000000 0.0
-7.001268 360.000000 0.0
-7.561428 360.000000 0.0
-8.130102 360.000000 0.0
-8.707370 360.000000 0.0
-9.293309 360.000000 0.0
-9.887989 360.000000 0.0
-10.491477 360.000000 0.0
-11.103833 360.000000 0.0
-11.725112 360.000000 0.0
-12.355360 360.000000 0.0
-12.994617 360.000000 0.0
-13.642915 360.000000 0.0
-14.300277 360.000000 0.0
-14.966720 360.000000 0.0
-15.642246 360.000000 0.0
-16.326854 360.000000 0.0
-17.020526 360.000000 0.0
-17.723237 360.000000 0.0
-18.434949 360.000000 0.0
-19.155612 360.000000 0.0
-19.885165 360.000000 0.0
-20.623531 360.000000 0.0
-21.370622 360.000000 0.0
-22.126335 360.000000 0.0
-22.890552 360.000000 0.0
-23.663141 360.000000 0.0
-24.443955 360.000000 0.0
-25.232831 360.000000 0.0
-26.029592 360.000000 0.0
-26.834043 360.000000 0.0
-27.645975 360.000000 0.0
-28.465162 360.000000 0.0
-29.291362 360.000000 0.0
-30.124318 360.000000 0.0
-30.963757 360.000000 0.0
-31.809389 360.000000 0.0
-32.660913 360.000000 0.0
-33.518009 360.000000 0.0
-34.380345 360.000000 0.0
-35.247575 360.000000 0.0
-36.119341 360.000000 0.0
-36.995271 360.000000 0.0
-37.874984 360.000000 0.0
-38.758086 360.000000 0.0
-39.644175 360.000000 0.0
-40.532841 360.000000 0.0
-41.423666 360.000000 0.0
-42.316225 360.000000 0.0
-43.210089 360.000000 0.0
-44.104826 360.000000 0.0
-45.000000 360.000000 0.0
-45.895174 360.000000 0.0
-46.789911 360.000000 0.0
-47.683775 360.000000 0.0
-48.576334 360.000000 0.0
-49.467159 360.000000 0.0
-50.355825 360.000000 0.0
-51.241914 360.000000 0.0
-52.125016 360.000000 0.0
-53.004729 360.000000 0.0
-53.880659 360.000000 0.0
-54.752425 360.000000 0.0
-55.619655 360.000000 0.0
-56.481991 360.000000 0.0
-57.339087 360.000000 0.0
-58.190611 360.000000 0.0
-59.036243 360.000000 0.0
-59.875682 360.000000 0.0
-60.708638 360.000000 0.0
-61.534838 360.000000 0.0
-62.354025 360.000000 0.0
-63.165957 360.000000 0.0
-63.970408 360.000000 0.0
-64.767169 360.000000 0.0
-65.556045 360.000000 0.0
-66.336859 360.000000 0.0
-67.109448 360.000000 0.0
-67.873665 360.000000 0.0
-68.629378 360.000000 0.0
-69.376469 360.000000 0.0
-70.114835 360.000000 0.0
-70.844388 360.000000 0.0
-71.565051 360.000000 0.0
-72.276763 360.000000 0.0
-72.979474 360.000000 0.0
-73.673146 360.000000 0.0
-74.357754 360.000000 0.0
-75.033280 360.000000 0.0
-75.699723 360.000000 0.0
-76.357085 360.000000 0.0
-77.005383 360.000000 0.0
-77.644640 360.000000 0.0
-78.274888 360.000000 0.0
-78.896167 360.000000 0.0
-79.508523 360.000000 0.0
-80.112011 360.000000 0.0
-80.706691 360.000000 0.0
-81.292630 360.000000 0.0
-81.869898 360.000000 0.0
-82.438572 360.000000 0.0
-82.998732 360.000000 0.0
-83.550465 360.000000 0.0
-84.093859 360.000000 0.0
-84.629005 360.000000 0.0
-85.156000 360.000000 0.0
-85.674940 360.000000 0.0
-86.185925 360.000000 0.0
-86.689058 360.000000 0.0
-87.184443 360.000000 0.0
-87.672185 360.000000 0.0
-88.152390 360.000000 0.0
-88.625165 360.000000 0.0
-89.090620 360.000000 0.0
-89.548861 360.000000 0.0
-90.000000 360.000000 0.0
-89.548861 180.000000 0.0
-89.090620 180.000000 0.0
-88.625165 180.000000 0.0
-88.152390 180.000000 0.0
-87.672185 180.000000 0.0
-87.184443 180.000000 0.0
-86.689058 180.000000 0.0
-86.185925 180.000000 0.0
-85.674940 180.000000 0.0
-85.156000 180.000000 0.0
-84.629005 180.000000 0.0
-84.093859 180.000000 0.0
-83.550465 180.000000 0.0
-82.998732 180.000000 0.0
-82.438572 180.000000 0.0
-81.869898 180.000000 0.0
-81.292630 180.000000 0.0
-80.706691 180.000000 0.0
-80.112011 180.000000 0.0
-79.508523 180.000000 0.0
-78.896167 180.000000 0.0
-78.274888 180.000000 0.0
-77.644640 180.000000 0.0
-77.005383 180.000000 0.0
-76.357085 180.000000 0.0
-75.699723 180.000000 0.0
-75.033280 180.000000 0.0
-74.357754 180.000000 0.0
-73.673146 180.000000 0.0
-72.979474 180.000000 0.0
-72.276763 180.000000 0.0
-71.565051 180.000000 0.0
-70.844388 180.000000 0.0
-70.114835 180.000000 0.0
-69.376469 180.000000 0.0
-68.629378 180.000000 0.0
-67.873665 180.000000 0.0
-67.109448 180.000000 0.0
-66.336859 180.000000 0.0
-65.556045 180.000000 0.0
-64.767169 180.000000 0.0
-63.970408 180.000000 0.0
-63.165957 180.000000 0.0
-62.354025 180.000000 0.0
-61.534838 180.000000 0.0
-60.708638 180.000000 0.0
-59.875682 180.000000 0.0
-59.036243 180.000000 0.0
-58.190611 180.000000 0.0
-57.339087 180.000000 0.0
-56.481991 180.000000 0.0
-55.619655 180.000000 0.0
-54.752425 180.000000 0.0
-53.880659 180.000000 0.0
-53.004729 180.000000 0.0
-52.125016 180.000000 0.0
-51.241914 180.000000 0.0
-50.355825 180.000000 0.0
-49.467159 180.000000 0.0
-48.576334 180.000000 0.0
-47.683775 180.000000 0.0
-46.789911 180.000000 0.0
-45.895174 180.000000 0.0
-45.000000 180.000000 0.0
-44.104826 180.000000 0.0
-43.210089 180.000000 0.0
-42.316225 180.000000 0.0
-41.423666 180.000000 0.0
-40.532841 180.000000 0.0
-39.644175 180.000000 0.0
-38.758086 180.000000 0.0
-37.874984 180.000000 0.0
-36.995271 180.000000 0.0
-36.119341 180.000000 0.0
-35.247575 180.000000 0.0
-34.380345 180.000000 0.0
-33.518009 180.000000 0.0
-32.660913 180.000000 0.0
-31.809389 180.000000 0.0
-30.963757 180.000000 0.0
-30.124318 180.000000 0.0
-29.291362 180.000000 0.0
-28.465162 180.000000 0.0
-27.645975 180.000000 0.0
-26.834043 180.000000 0.0
-26.029592 180.000000 0.0
-25.232831 180.000000 0.0
-24.443955 180.000000 0.0
-23.663141 180.000000 0.0
-22.890552 180.000000 0.0
-22.126335 180.000000 0.0
-21.370622 180.000000 0.0
-20.623531 180.000000 0.0
-19.885165 180.000000 0.0
-19.155612 180.000000 0.0
-18.434949 180.000000 0.0
-17.723237 180.000000 0.0
-17.020526 180.000000 0.0
-16.326854 180.000000 0.0
-15.642246 180.000000 0.0
-14.966720 180.000000 0.0
-14.300277 180.000000 0.0
-13.642915 180.000000 0.0
-12.994617 180.000000 0.0
-12.355360 180.000000 0.0
-11.725112 180.000000 0.0
-11.103833 180.000000 0.0
-10.491477 180.000000 0.0
-9.887989 180.000000 0.0
-9.293309 180.000000 0.0
-8.707370 180.000000 0.0
-8.130102 180.000000 0.0
-7.561428 180.000000 0.0
-7.001268 180.000000 0.0
-6.449535 180.000000 0.0
-5.906141 180.000000 0.0
-5.370995 180.000000 0.0
-4.844000 180.000000 0.0
-4.325060 180.000000 0.0
-3.814075 180.000000 0.0
-3.310942 180.000000 0.0
-2.815557 180.000000 0.0
-2.327815 180.000000 0.0
-1.847610 180.000000 0.0
-1.374835 180.000000 0.0
-0.909380 180.000000 0.0
-0.451139 180.000000 0.0
-0.000000 180.000000 0.0
0.451139 180.000000 0.0
0.000000 180.451139 0.0
-0.454705 180.454719 0.0
-0.916625 180.458356 0.0
-1.385873 180.462053 0.0
-1.862559 180.465809 0.0
-2.346796 180.469627 0.0
-2.838691 180.473508 0.0
-3.338355 180.477454 0.0
-3.845895 180.481466 0.0
-4.361417 180.485546 0.0
-4.885025 180.489696 0.0
-5.416822 180.493917 0.0
-5.956908 180.498212 0.0
-6.505379 180.502582 0.0
-7.062329 180.507029 0.0
-7.627849 180.511556 0.0
-8.202026 180.516164 0.0
-8.784941 180.520856 0.0
-9.376673 180.525635 0.0
-9.977294 180.530501 0.0
-10.586869 180.535459 0.0
-11.205461 180.540510 0.0
-11.833124 180.545658 0.0
-12.469903 180.550904 0.0
-13.115839 180.556252 0.0
-13.770963 180.561705 0.0
-14.435297 180.567266 0.0
-15.108854 180.572939 0.0
-15.791638 180.578726 0.0
-16.483642 180.584631 0.0
-17.184847 180.590657 0.0
-17.895224 180.596809 0.0
-18.614732 180.603091 0.0
-19.343316 180.609507 0.0
-20.080909 180.616060 0.0
-20.827431 180.622756 0.0
-21.582786 180.629599 0.0
-22.346865 180.636594 0.0
-23.119543 180.643746 0.0
-23.900680 180.651060 0.0
-24.690122 180.658543 0.0
-25.487696 180.666200 0.0
-26.293215 180.674037 0.0
-27.106476 180.682060 0.0
-27.927258 180.690277 0.0
-28.755324 180.698694 0.0
-29.590422 180.707319 0.0
-30.432281 180.716160 0.0
-31.280617 180.725224 0.0
-32.135128 180.734521 0.0
-32.995498 180.744059 0.0
-33.861396 180.753848 0.0
-34.732475 180.763898 0.0
-35.608376 180.774220 0.0
-36.488727 180.784825 0.0
-37.373142 180.795724 0.0
-38.261226 180.806929 0.0
-39.152572 180.818455 0.0
-40.046764 180.830315 0.0
-40.943379 180.842524 0.0
-41.841986 180.855097 0.0
-42.742147 180.868051 0.0
-43.643422 180.881404 0.0
-44.545365 180.895174 0.0
-45.447530 180.909380 0.0
-46.349470 180.924045 0.0
-47.250738 180.939191 0.0
-48.150889 180.954841 0.0
-49.049481 180.971022 0.0
-49.946078 180.987760 0.0
-50.840249 181.005086 0.0
-51.731570 181.023030 0.0
-52.619625 181.041627 0.0
-53.504007 181.060912 0.0
-54.384320 181.080924 0.0
-55.260180 181.101706 0.0
-56.131214 181.123303 0.0
-56.997062 181.145763 0.0
-57.857377 181.169139 0.0
-58.711829 181.193489 0.0
-59.560101 181.218875 0.0
-60.401891 181.245364 0.0
-61.236913 181.273030 0.0
-62.064899 181.301953 0.0
-62.885594 181.332220 0.0
-63.698761 181.363928 0.0
-64.504181 181.397181 0.0
-65.301648 181.432096 0.0
-66.090974 181.468801 0.0
-66.871988 181.507436 0.0
-67.644534 181.548158 0.0
-68.408471 181.591140 0.0
-69.163674 181.636577 0.0
-69.910033 181.684684 0.0
-70.647451 181.735705 0.0
-71.375847 181.789911 0.0
-72.095152 181.847610 0.0
-72.805312 181.909152 0.0
-73.506281 181.974934 0.0
-74.198031 182.045408 0.0
-74.880539 182.121096 0.0
-75.553798 182.202598 0.0
-76.217807 182.290610 0.0
-76.872577 182.385944 0.0
-77.518126 182.489553 0.0
-78.154481 182.602562 0.0
-78.781676 182.726311 0.0
-79.399752 182.862405 0.0
-80.008755 183.012788 0.0
-80.608737 183.179830 0.0
-81.199752 183.366461 0.0
-81.781860 183.576334 0.0
-82.355118 183.814075 0.0
-82.919586 184.085617 0.0
-83.475320 184.398705 0.0
-84.022369 184.763642 0.0
-84.560773 185.194429 0.0
-85.090551 185.710593 0.0
-85.611691 186.340192 0.0
-86.124130 187.125016 0.0
-86.627713 188.130102 0.0
-87.122120 189.462322 0.0
-87.606702 191.309932 0.0
-88.080097 194.036243 0.0
-88.539146 198.434949 0.0
-88.975171 206.565051 0.0
-89.356944 225.000000 0.0
-89.548861 270.000000 0.0
-89.356944 315.000000 0.0
-88.975171 333.434949 0.0
-88.539146 341.565051 0.0
-88.080097 345.963757 0.0
-87.606702 348.690068 0.0
-87.122120 350.537678 0.0
-86.627713 351.869898 0.0
-86.124130 352.874984 0.0
-85.611691 353.659808 0.0
-85.090551 354.289407 0.0
-84.560773 354.805571 0.0
-84.022369 355.236358 0.0
-83.475320 355.601295 0.0
-82.919586 355.914383 0.0
-82.355118 356.185925 0.0
-81.781860 356.423666 0.0
-81.199752 356.633539 0.0
-80.608737 356.820170 0.0
-80.008755 356.987212 0.0
-79.399752 357.137595 0.0
-78.781676 357.273689 0.0
-78.154481 357.397438 0.0
-77.518126 357.510447 0.0
-76.872577 357.614056 0.0
-76.217807 357.709390 0.0
-75.553798 357.797402 0.0
-74.880539 357.878904 0.0
-74.198031 357.954592 0.0
-73.506281 358.025066 0.0
-72.805312 358.090848 0.0
-72.095152 358.152390 0.0
-71.375847 358.210089 0.0
-70.647451 358.264295 0.0
-69.910033 358.315316 0.0
-69.163674 358.363423 0.0
-68.408471 358.408860 0.0
-67.644534 358.451842 0.0
-66.871988 358.492564 0.0
-66.090974 358.531199 0.0
-65.301648 358.567904 0.0
-64.504181 358.602819 0.0
-63.698761 358.636072 0.0
-62.885594 358.667780 0.0
-62.064899 358.698047 0.0
-61.236913 358.726970 0.0
-60.401891 358.754636 0.0
-59.560101 358.781125 0.0
-58.711829 358.806511 0.0
-57.857377 358.830861 0.0
-56.997062 358.854237 0.0
-56.131214 358.876697 0.0
-55.260180 358.898294 0.0
-54.384320 358.919076 0.0
-53.504007 358.939088 0.0
-52.619625 358.958373 0.0
-51.731570 358.976970 0.0
-50.840249 358.994914 0.0
-49.946078 359.012240 0.0
-49.049481 359.028978 0.0
-48.150889 359.045159 0.0
-47.250738 359.060809 0.0
-46.349470 359.075955 0.0
-45.447530 359.090620 0.0
-44.545365 359.104826 0.0
-43.643422 359.118596 0.0
-42.742147 359.131949 0.0
-41.841986 359.144903 0.0
-40.943379 359.157476 0.0
-40.046764 359.169685 0.0
-39.152572 359.181545 0.0
-38.261226 359.193071 0.0
-37.373142 359.204276 0.0
-36.488727 359.215175 0.0
-35.608376 359.225780 0.0
-34.732475 359.236102 0.0
-33.861396 359.246152 0.0
-32.995498 359.255941 0.0
-32.135128 359.265479 0.0
-31.280617 359.274776 0.0
-30.432281 359.283840 0.0
-29.590422 359.292681 0.0
-28.755324 359.301306 0.0
-27.927258 359.309723 0.0
-27.106476 359.317940 0.0
-26.293215 359.325963 0.0
-25.487696 359.333800 0.0
-24.690122 359.341457 0.0
-23.900680 359.348940 0.0
-23.119543 359.356254 0.0
-22.346865 359.363406 0.0
-21.582786 359.370401 0.0
-20.827431 359.377244 0.0
-20.080909 359.383940 0.0
-19.343316 359.390493 0.0
-18.614732 359.396909 0.0
-17.895224 359.403191 0.0
-17.184847 359.409343 0.0
-16.483642 359.415369 0.0
-15.791638 359.421274 0.0
-15.108854 359.427061 0.0
-14.435297 359.432734 0.0
-13.770963 359.438295 0.0
-13.115839 359.443748 0.0
-12.469903 359.449096 0.0
-11.833124 359.454342 0.0
-11.205461 359.459490 0.0
-10.586869 359.464541 0.0
-9.977294 359.469499 0.0
-9.376673 359.474365 0.0
-8.784941 359.479144 0.0
-8.202026 359.483836 0.0
-7.627849 359.488444 0.0
-7.062329 359.492971 0.0
-6.505379 359.497418 0.0
-5.956908 359.501788 0.0
-5.416822 359.506083 0.0
-4.885025 359.510304 0.0
-4.361417 359.514454 0.0
-3.845895 359.518534 0.0
-3.338355 359.522546 0.0
-2.838691 359.526492 0.0
-2.346796 359.530373 0.0
-1.862559 359.534191 0.0
-1.385873 359.537947 0.0
-0.916625 359.541644 0.0
-0.454705 359.545281 0.0
-0.000000 359.548861 0.0
0.451139 360.000000 0.0
0.000000 0.451139 0.0
-0.454705 0.454719 0.0
-0.916625 0.458356 0.0
-1.385873 0.462053 0.0
-1.862559 0.465809 0.0
-2.346796 0.469627 0.0
-2.838691 0.473508 0.0
-3.338355 0.477454 0.0
-3.845895 0.481466 0.0
-4.361417 0.485546 0.0
-4.885025 0.489696 0.0
-5.416822 0.493917 0.0
-5.956908 0.498212 0.0
-6.505379 0.502582 0.0
-7.062329 0.507029 0.0
-7.627849 0.511556 0.0
-8.202026 0.516164 0.0
-8.784941 0.520856 0.0
-9.376673 0.525635 0.0
-9.977294 0.530501 0.0
-10.586869 0.535459 0.0
-11.205461 0.540510 0.0
-11.833124 0.545658 0.0
-12.469903 0.550904 0.0
-13.115839 0.556252 0.0
-13.770963 0.561705 0.0
-14.435297 0.567266 0.0
-15.108854 0.572939 0.0
-15.791638 0.578726 0.0
-16.483642 0.584631 0.0
-17.184847 0.590657 0.0
-17.895224 0.596809 0.0
-18.614732 0.603091 0.0
-19.343316 0.609507 0.0
-20.080909 0.616060 0.0
-20.827431 0.622756 0.0
-21.582786 0.629599 0.0
-22.346865 0.636594 0.0
-23.119543 0.643746 0.0
-23.900680 0.651060 0.0
-24.690122 0.658543 0.0
-25.487696 0.666200 0.0
-26.293215 0.674037 0.0
-27.106476 0.682060 0.0
-27.927258 0.690277 0.0
-28.755324 0.698694 0.0
-29.590422 0.707319 0.0
-30.432281 0.716160 0.0
-31.280617 0.725224 0.0
-32.135128 0.734521 0.0
-32.995498 0.744059 0.0
-33.861396 0.753848 0.0
-34.732475 0.763898 0.0
-35.608376 0.774220 0.0
-36.488727 0.784825 0.0
-37.373142 0.795724 0.0
-38.261226 0.806929 0.0
-39.152572 0.818455 0.0
-40.046764 0.830315 0.0
-40.943379 0.842524 0.0
-41.841986 0.855097 0.0
-42.742147 0.868051 0.0
-43.643422 0.881404 0.0
-44.545365 0.895174 0.0
-45.447530 0.909380 0.0
-46.349470 0.924045 0.0
-47.250738 0.939191 0.0
-48.150889 0.954841 0.0
-49.049481 0.971022 0.0
-49.946078 0.987760 0.0
-50.840249 1.005086 0.0
-51.731570 1.023030 0.0
-52.619625 1.041627 0.0
-53.504007 1.060912 0.0
-54.384320 1.080924 0.0
-55.260180 1.101706 0.0
-56.131214 1.123303 0.0
-56.997062 1.145763 0.0
-57.857377 1.169139 0.0
-58.711829 1.193489 0.0
-59.560101 1.218875 0.0
-60.401891 1.245364 0.0
-61.236913 1.273030 0.0
-62.064899 1.301953 0.0
-62.885594 1.332220 0.0
-63.698761 1.363928 0.0
-64.504181 1.397181 0.0
-65.301648 1.432096 0.0
-66.090974 1.468801 0.0
-66.871988 1.507436 0.0
-67.644534 1.548158 0.0
-68.408471 1.591140 0.0
-69.163674 1.636577 0.0
-69.910033 1.684684 0.0
-70.647451 1.735705 0.0
-71.375847 1.789911 0.0
-72.095152 1.847610 0.0
-72.805312 1.909152 0.0
-73.506281 1.974934 0.0
-74.198031 2.045408 0.0
-74.880539 2.121096 0.0
-75.553798 2.202598 0.0
-76.217807 2.290610 0.0
-76.872577 2.385944 0.0
-77.518126 2.489553 0.0
-78.154481 2.602562 0.0
-78.781676 2.726311 0.0
-79.399752 2.862405 0.0
-80.008755 3.012788 0.0
-80.608737 3.179830 0.0
-81.199752 3.366461 0.0
-81.781860 3.576334 0.0
-82.355118 3.814075 0.0
-82.919586 4.085617 0.0
-83.475320 4.398705 0.0
-84.022369 4.763642 0.0
-84.560773 5.194429 0.0
-85.090551 5.710593 0.0
-85.611691 6.340192 0.0
-86.124130 7.125016 0.0
-86.627713 8.130102 0.0
-87.122120 9.462322 0.0
-87.606702 11.309932 0.0
-88.080097 14.036243 0.0
-88.539146 18.434949 0.0
-88.975171 26.565051 0.0
-89.356944 45.000000 0.0
-89.548861 90.000000 0.0
-89.356944 135.000000 0.0
-88.975171 153.434949 0.0
-88.539146 161.565051 0.0
-88.080097 165.963757 0.0
-87.606702 168.690068 0.0
-87.122120 170.537678 0.0
-86.627713 171.869898 0.0
-86.124130 172.874984 0.0
-85.611691 173.659808 0.0
-85.090551 174.289407 0.0
-84.560773 174.805571 0.0
-84.022369 175.236358 0.0
-83.475320 175.601295 0.0
-82.919586 175.914383 0.0
-82.355118 176.185925 0.0
-81.781860 176.423666 0.0
-81.199752 176.633539 0.0
-80.608737 176.820170 0.0
-80.008755 176.987212 0.0
-79.399752 177.137595 0.0
-78.781676 177.273689 0.0
-78.154481 177.397438 0.0
-77.518126 177.510447 0.0
-76.872577 177.614056 0.0
-76.217807 177.709390 0.0
-75.553798 177.797402 0.0
-74.880539 177.878904 0.0
-74.198031 177.954592 0.0
-73.506281 178.025066 0.0
-72.805312 178.090848 0.0
-72.095152 178.152390 0.0
-71.375847 178.210089 0.0
-70.647451 178.264295 0.0
-69.910033 178.315316 0.0
-69.163674 178.363423 0.0
