-39.644175 360 18.05082982
-38.758086 360 17.6417899
-37.874984 360 17.45985748
-36.995271 360 17.64398463
-36.119341 360 17.9361206
-35.247575 360 18.55403483
-34.380345 360 19.48993385
-33.518009 360 19.68109514
-32.660913 360 22.87160269
-31.809389 360 20.89447468
-30.963757 360 22.4901732
-30.124318 360 22.54315855
-29.291362 360 22.34959876
-28.465162 360 22.21859004
-27.645975 360 21.84793676
-26.834043 360 21.5748599
-26.029592 360 21.26845355
-25.232831 360 20.94767354
-24.443955 360 20.79086729
-23.663141 360 19.44661319
-22.890552 360 19.08197515
-22.126335 360 18.35525428
-21.370622 360 17.99273667
-20.623531 360 17.64448587
-19.885165 360 17.28097031
-19.155612 360 17.12801269
-18.434949 360 16.98144666
-17.723237 360 16.12008324
-17.020526 360 15.53013443
-16.326854 360 15.24508271
-15.642246 360 14.86191077
-14.96672 360 14.30213383
-14.300277 360 13.83840598
-13.642915 360 13.28689877
-12.994617 360 12.86625109
-12.35536 360 12.35877734
-11.725112 360 12.03107688
-11.103833 360 11.88347639
-10.491477 360 11.65784108
-9.887989 360 12.04889349
-9.293309 360 12.41101283
-8.70737 360 13.24343923
-8.130102 360 13.91711324
-7.561428 360 15.34784541
-7.001268 360 16.1709318
-6.449535 360 17.35031735
-5.906141 360 17.0800772
-5.370995 360 17.67723312
-4.844 360 18.04778087
-4.32506 360 18.09547999
-3.814075 360 19.21077181
-3.310942 360 19.44872037
-2.815557 360 19.2883113
-2.327815 360 19.27701908
-1.84761 360 19.22793759
-1.374835 360 19.18646896
-0.90938 360 18.74891973
-0.451139 360 18.32187246
-0 360 18.12925486
-0.451139 360 18.32187246
-0.90938 360 18.74891973
-1.374835 360 19.18646896
-1.84761 360 19.22793759
-2.327815 360 19.27701908
-2.815557 360 19.2883113
-3.310942 360 19.44872037
-3.814075 360 19.21077181
-4.32506 360 18.09547999
-4.844 360 18.04778087
-5.370995 360 17.67723312
-5.906141 360 17.0800772
-6.449535 360 17.35031735
-7.001268 360 16.1709318
-7.561428 360 15.34784541
-8.130102 360 13.91711324
-8.70737 360 13.24343923
-9.293309 360 12.41101283
-9.887989 360 12.04889349
-10.491477 360 11.65784108
-11.103833 360 11.88347639
-11.725112 360 12.03107688
-12.35536 360 12.35877734
-12.994617 360 12.86625109
-13.642915 360 13.28689877
-14.300277 360 13.83840598
-14.96672 360 14.30213383
-15.642246 360 14.86191077
-16.326854 360 15.24508271
-17.020526 360 15.53013443
-17.723237 360 16.12008324
-18.434949 360 16.98144666
-19.155612 360 17.12801269
-19.885165 360 17.28097031
-20.623531 360 17.64448587
-21.370622 360 17.99273667
-22.126335 360 18.35525428
-22.890552 360 19.08197515
-23.663141 360 19.44661319
-24.443955 360 20.79086729
-25.232831 360 20.94767354
-26.029592 360 21.26845355
-26.834043 360 21.5748599
-27.645975 360 21.84793676
-28.465162 360 22.21859004
-29.291362 360 22.34959876
-30.124318 360 22.54315855
-30.963757 360 22.4901732
-31.809389 360 20.89447468
-32.660913 360 22.87160269
-33.518009 360 19.68109514
-34.380345 360 19.48993385
-35.247575 360 18.55403483
-36.119341 360 17.9361206
-36.995271 360 17.64398463
-37.874984 360 17.45985748
-38.758086 360 17.6417899
-39.644175 360 18.05082982
-40.532841 360 18.34691354
-41.423666 360 18.52766764
-42.316225 360 24.48846548
-43.210089 360 19.97695619
-44.104826 360 21.30838941
-45 360 21.45741232
-45.895174 360 22.94693686
-46.789911 360 22.79362899
-47.683775 360 23.10014675
-48.576334 360 23.51457038
-49.467159 360 24.13881715
-50.355825 360 25.00825387
-51.241914 360 25.99639624
-52.125016 360 26.03293229
-53.004729 360 26.60981222
-53.880659 360 26.71368685
-54.752425 360 26.97084323
-55.619655 360 24.31548602
-56.481991 360 22.66696671
-57.339087 360 21.04337958
-58.190611 360 19.27304347
-59.036243 360 16.74171775
-59.875682 360 14.18400772
-60.708638 360 13.55219327
-61.534838 360 12.63645168
-62.354025 360 12.22977921
-63.165957 360 12.19996956
-63.970408 360 12.2257122
-64.767169 360 12.46386067
-65.556045 360 12.03731674
-66.336859 360 10.69939019
-67.109448 360 9.674994176
-67.873665 360 9.19960704
-68.629378 360 8.63383632
-69.376469 360 19.60109744
-70.114835 360 64.64047257
-70.844388 360 73.54522768
-71.565051 360 271.5373924
-72.276763 360 1224.025529
-72.979474 360 1896.311671
-73.673146 360 2387.499865
-74.357754 360 2725.398962
-75.03328 360 2861.204108
-75.699723 360 2815.936084
-76.357085 360 2713.854858
-77.005383 360 2621.477843
-77.64464 360 2549.544631
-78.274888 360 2491.390588
-78.896167 360 2434.361715
-79.508523 360 2373.322106
-80.112011 360 2313.753756
-80.706691 360 2252.23573
-81.29263 360 2191.566161
-81.869898 360 2177.190732
-82.438572 360 2219.546454
-82.998732 360 2283.201519
-83.550465 360 2344.923563
-84.093859 360 2410.091364
-84.629005 360 2479.501412
-85.156 360 2533.865437
-85.67494 360 2574.444518
-86.185925 360 2590.903131
-86.689058 360 2584.159609
-87.184443 360 2575.833805
-87.672185 360 2572.086795
-88.15239 360 2572.056045
-88.625165 360 2579.060345
-89.09062 360 2581.70543
-89.548861 360 2578.50662
-90 360 2579.334565
-89.548861 180 2860.150892
-89.09062 180 2965.253292
-88.625165 180 3067.817459
-88.15239 180 3093.382787
-87.672185 180 3032.542659
-87.184443 180 3000.497852
-86.689058 180 2899.92263
-86.185925 180 2716.645888
-85.67494 180 2448.239706
-85.156 180 2713.897321
-84.629005 180 1347.860399
-84.093859 180 24.08300945
-83.550465 180 24.51895303
-82.998732 180 21.92987471
-82.438572 180 17.23310367
-81.869898 180 9.08840824
-81.29263 180 4.871048999
-80.706691 180 1.367703123
-80.112011 180 -1.249898439
-79.508523 180 -1.70853952
-78.896167 180 -2.96012938
-78.274888 180 -9.827504341
-77.64464 180 -58.02957757
-77.005383 180 -59.02769363
-76.357085 180 -59.93538867
-75.699723 180 -61.2095263
-75.03328 180 -62.55979679
-74.357754 180 -63.28287157
-73.673146 180 -62.7891639
-72.979474 180 -62.35147334
-72.276763 180 -63.17808322
-71.565051 180 -62.59207133
-70.844388 180 -62.35591769
-70.114835 180 -63.18969233
-69.376469 180 -63.32735095
-68.629378 180 -61.77960869
-67.873665 180 -58.39020404
-67.109448 180 -58.79760725
-66.336859 180 -57.21907689
-65.556045 180 -53.67380503
-64.767169 180 -52.16509042
-63.970408 180 -51.2182042
-63.165957 180 -50.53068002
-62.354025 180 -49.81762255
-61.534838 180 -49.19748852
-60.708638 180 -47.58474764
-59.875682 180 -46.32343178
-59.036243 180 -44.92285195
-58.190611 180 -43.16316982
-57.339087 180 -41.14579308
-56.481991 180 -38.49393494
-55.619655 180 -35.88046165
-54.752425 180 -33.13805102
-53.880659 180 -30.43988248
-53.004729 180 -27.60759189
-52.125016 180 -24.45955922
-51.241914 180 -21.33975836
-50.355825 180 -17.518562
-49.467159 180 -11.99567427
-48.576334 180 -6.660029687
-47.683775 180 -3.541298
-46.789911 180 -3.853252258
-45.895174 180 -0.66779252
-45 180 4.027999997
-44.104826 180 10.5081484
-43.210089 180 14.13392587
-42.316225 180 15.1315965
-41.423666 180 18.60627571
-40.532841 180 21.07322939
-39.644175 180 21.91549447
-38.758086 180 22.75610234
-37.874984 180 21.62146065
-36.995271 180 20.78832304
-36.119341 180 23.75431217
-35.247575 180 28.18197952
-34.380345 180 34.4639431
-33.518009 180 41.79491698
-32.660913 180 44.37616971
-31.809389 180 45.98929206
-30.963757 180 47.32693013
-30.124318 180 48.87916836
-29.291362 180 49.37465446
-28.465162 180 48.63341901
-27.645975 180 49.470281
-26.834043 180 49.69480817
-26.029592 180 50.52024478
-25.232831 180 51.04651237
-24.443955 180 51.7632315
-23.663141 180 52.06873076
-22.890552 180 52.19412529
-22.126335 180 51.91771838
-21.370622 180 51.6864861
-20.623531 180 51.65370511
-19.885165 180 51.5069891
-19.155612 180 52.13379629
-18.434949 180 52.43535726
-17.723237 180 51.79940696
-17.020526 180 52.89046562
-16.326854 180 52.90468775
-15.642246 180 52.15615517
-14.96672 180 50.84906721
-14.300277 180 49.78151515
-13.642915 180 48.39537255
-12.994617 180 42.34658173
-12.35536 180 43.84135678
-11.725112 180 43.81283874
-11.103833 180 40.84006154
-10.491477 180 39.88793029
-9.887989 180 36.40873287
-9.293309 180 35.27293185
-8.70737 180 32.78616199
-8.130102 180 30.86712231
-7.561428 180 29.91171359
-7.001268 180 28.96385473
-6.449535 180 28.21264172
-5.906141 180 27.47245864
-5.370995 180 26.6160557
-4.844 180 26.09371998
-4.32506 180 25.82004077
-3.814075 180 25.47438597
-3.310942 180 24.86590291
-2.815557 180 24.66540206
-2.327815 180 24.15979488
-1.84761 180 23.58427919
-1.374835 180 23.1857756
-0.90938 180 22.72594121
-0.451139 180 22.88606602
-0 180 22.86
0.451139 180 21.90087913
0 180.451139 22.64240307
-0.454705 180.454719 22.66213091
-0.916625 180.458356 22.36520013
